symbol,chain,protocol,liqPrice,collateralValue,collateralAmount,owner,timestamp
ETH,ethereum,aave-v2,232.49569355004195,2.3249569355004196,0.01,0x683f298ea68209ee08b031121424047e42bc3cfd,1678938049
ETH,ethereum,aave-v2,836.1181168540015,4186.979285174419,5.007640907158487,0x68465085891466fae2aacbf1e98c0f38d9b0ea7c,1678938049
ETH,ethereum,aave-v2,421.8010515568425,0.4218010515568425,0.001,0x6854fffa71a4ae49df700d087d377a297c595386,1678938049
ETH,ethereum,aave-v2,927.2034505238031,70052.26280440725,75.5522024479447,0x685563a40fd4e3949280364f3cd81aafae8632e5,1678938049
ETH,ethereum,aave-v2,904.1852118484486,9307.477604651162,10.293773314013455,0x6857642f123fad16ecef413c80a154ee810a1706,1678938049
ETH,ethereum,aave-v2,139.50863672294648,6.975431836147324,0.05,0x68810aa33400d41f30c7830bc676b2bca1d647ad,1678938049
ETH,ethereum,aave-v2,908.9813527694968,1598.44205002629,1.758498175079318,0x688a3e4f4f144bb274b53e3dd591bf1c80105652,1678938049
ETH,ethereum,aave-v2,861.9596937028541,12874.059033847738,14.935801671355007,0x6892417db21bfd8665eb3f5d2b425cd2e34ec571,1678938049
ETH,ethereum,aave-v2,130.59409490855484,1258.8812596890557,9.639649178399337,0x689e9579ee2f555e9482b6911c6008114c63b6a4,1678938049
ETH,ethereum,aave-v2,324.53751805706037,162961.3227025133,502.1340018809824,0x68a9857b0e540e5a800151d3e4a33037191a5dc4,1678938049
ETH,ethereum,aave-v2,516.7958656330749,9302.325581395347,18,0x68b5c39ab7dfd68afb33a7305267b122acbc867b,1678938049
ETH,ethereum,aave-v2,1127.542985236209,1.9042617448321846,0.001688859555481391,0x68b67f5c94f92a6f379561d15abdc3a639b5c66e,1678938049
ETH,ethereum,aave-v2,517.1559167621101,0.611054463186022,0.001181567189662658,0x68c0955124b4996ca2ef5b4877d0ba55cc671d46,1678938049
ETH,ethereum,aave-v2,888.0137520246046,0.00027441860465116276,3.0902517447e-7,0x68c510ccc0003c8712955768b7f8c0fd9bf88326,1678938049
ETH,ethereum,aave-v2,871.1849762111367,990.4691006083859,1.1369216959135668,0x68c7f8e1ecb20e0b84f7b38568c720485580cd9a,1678938049
ETH,ethereum,aave-v2,146.29367285822983,0.4434708925230041,0.003031374384541993,0x68dba2f1c73e536ab7ea9be1cfb65cfd1e445659,1678938049
ETH,ethereum,aave-v2,1002.7511667923495,10.027511667923495,0.01,0x68f66fac4b02419496a7c1d5ad5f093ae67e6e50,1678938049
ETH,ethereum,aave-v2,267.9859638316444,3892.0261099792647,14.523246122040684,0x68f83cedd90fbbf39bf02d13274a93cbbbd5d7c6,1678938049
ETH,ethereum,aave-v2,2.109005257784331,0.0008436021031137324,0.0004,0x691c61b6a26cd7fff6e6c1604acd31d47804be86,1678938049
ETH,ethereum,aave-v2,422.5117965474035,8.45023593094807,0.02,0x69314a1b8a84393287df8dfd9f97b08a8588fd7e,1678938049
ETH,ethereum,aave-v2,2.109005257784331,0.0008436021031137324,0.0004,0x69321535b7206d8cdfc2022c107a683859ff4edf,1678938049
ETH,ethereum,aave-v2,644.2010366727285,38.65206220036371,0.06,0x69420f472c8adb8ef633c35062a54b38f32fb0d7,1678938049
ETH,ethereum,aave-v2,275.4664790026933,0.027654244503426788,0.000100390597809022,0x695e257c0b7f65f15be71b5183e7a7c3bd9d7008,1678938049
ETH,ethereum,aave-v2,696.2533158316236,259601.1799172592,372.85449708370095,0x695fe6b9efedd350a8b96bbdea81beef3ff2f0cd,1678938049
ETH,ethereum,aave-v2,16.532251155437727,531.3494454464637,32.14017501008592,0x697999ecfc86f0bfa43235bcf324cc7f186e3d54,1678938049
ETH,ethereum,aave-v2,1147.2915436035905,0.007398837209302324,0.000006448959944447,0x697ef0c7e9fb53ae43c00e78d903d2df049aac3d,1678938049
ETH,ethereum,aave-v2,826.874424854387,17506.12378750567,21.171441831192816,0x699a2304ead3d1fe67ab9cbeb779c0e12983ad41,1678938049
ETH,ethereum,aave-v2,772.8878248842954,212.805592476093,0.2753382646543189,0x69a255cbb2cc88a7fdf7da8a44def7fa785bbf26,1678938049
ETH,ethereum,aave-v2,66.2296204555383,596.0665840998447,9,0x69b01d417616404ea4f7fc450319413d809ec4e3,1678938049
ETH,ethereum,aave-v2,1056.7986070456454,2324.95693550042,2.2,0x69b1a1cda66ff3dff25285d53e8cd83a9fe50c2c,1678938049
ETH,ethereum,aave-v2,960.8469032343945,3787.916549282939,3.9422685721649176,0x69b4c8c6e99e165e41c7874066f6c314375a4ff5,1678938049
ETH,ethereum,aave-v2,665.5096211759749,639.3631572626156,0.9607121173287356,0x69bf66673d0106445d5772ccfeef15e0db036b31,1678938049
ETH,ethereum,aave-v2,41.51256069310135,0.15039618064826837,0.00362290781722992,0x69d6695d7e6162e4f3e3dec6f92cabec753daae7,1678938049
ETH,ethereum,aave-v2,197.51652514943285,0.0012072716205051442,0.000006112256276237,0x69ee3b69889e0391d109c9d964b742546c66775c,1678938049
ETH,ethereum,aave-v2,232.49569355004195,2.3249569355004196,0.01,0x6a1ed4fc72b378e6080caec6d75f10b7ffb30125,1678938049
ETH,ethereum,aave-v2,1293.769215060604,0.18531959049687996,0.000143240068120031,0x6a20ec8cdbfc3d433523322fb71858fdbe020a4e,1678938049
ETH,ethereum,aave-v2,450.1051118631886,765.9164325581395,1.7016390446837295,0x6a316b079dba0c170682bc2de05c7e5eebb30bec,1678938049
ETH,ethereum,aave-v2,1269.5097626634924,0.002547394355581547,0.000002006596901025,0x6a3d52006e27ebec44690c158ece37044e9818ff,1678938049
ETH,ethereum,aave-v2,1323.0442345583956,3523.8564221357574,2.6634456581959607,0x6a58526a51647a5e18fefa5c4fcda56d482ed27c,1678938049
ETH,ethereum,aave-v2,964.3541338265202,1788.854693406667,1.8549769536514145,0x6a65d20d5aa7633e0e16eca9ffe36134d42c10e6,1678938049
ETH,ethereum,aave-v2,1236.4471240616826,2166.772755642996,1.7524184524164919,0x6a6f7b79d945debd465e4d0b609493b14ea2d1e9,1678938049
ETH,ethereum,aave-v2,774.5829284043809,3660.313140778676,4.725527773144727,0x6a929d5c39d7389f854b4ba8a73ccf5b7934866c,1678938049
ETH,ethereum,aave-v2,815.9363874670294,122.37908475124046,0.14998606096138295,0x6ae7b44d42ef3700caefff537752ca916e1de404,1678938049
ETH,ethereum,aave-v2,931.9356333064031,128.83243953488372,0.13824177864924067,0x6af616630ec99a65050416e89e0360ea6d7dbec7,1678938049
ETH,ethereum,aave-v2,726.0371704803384,0.7260371704803384,0.001,0x6b08d6887cd61c518e74f15498f1276ca7bddcfb,1678938049
ETH,ethereum,aave-v2,585.2211866241687,4663.75582257564,7.969219039177955,0x6b384c5cba5804729b61c93a32fc6793542be691,1678938049
ETH,ethereum,aave-v2,115.35332350572624,1991.9674093882306,17.268400674119697,0x6b412d6fb24d6f0a17641afde687d5171839db75,1678938049
ETH,ethereum,aave-v2,2.109005257784331,0.0008436021031137324,0.0004,0x6b459b660b113ba9f3f875932a83f04fdd9c7ab9,1678938049
ETH,ethereum,aave-v2,465.1162790697675,2325.5813953488373,5,0x6b5c5adc9708c56bd72ecb7555eada82a85d2a66,1678938049
ETH,ethereum,aave-v2,277.0376665758217,1.0851908301336952,0.003917123774346736,0x6b6915ee85e3905944ea912176049ee765edefcb,1678938049
ETH,ethereum,aave-v2,730.7050510243419,206.64656951290726,0.28280435344359384,0x6b8bbdc6a28f7d500c370d5b028f8052ff208335,1678938049
ETH,ethereum,aave-v2,355.95633602278116,3488.3720930232553,9.8,0x6b8d5867ada700506a6e0e35317f9234c7f1392b,1678938049
ETH,ethereum,aave-v2,915.4990238054148,13780.027692754928,15.051930514874924,0x6b92686c40747c85809a6772d0eda8e22a77c60c,1678938049
ETH,ethereum,aave-v2,1560.2416025454693,2.7589676696798695,0.001768295157095368,0x6ba0b7c94dea5ccd57252c8dc77c596b9b5fa818,1678938049
ETH,ethereum,aave-v2,232.49569355004195,2.3249569355004196,0.01,0x6bcefd5426adef42540708ee536c2f8c331ca063,1678938049
ETH,ethereum,aave-v2,1090.7475014758613,14746.498265874088,13.519625986693525,0x6bd2d58063ac69704cb803b138adb4e4170129d9,1678938049
ETH,ethereum,aave-v2,1094.7011169748564,556.2093757575758,0.5080924529378653,0x6bd3b44be0dc6eecb079c99214fca4d0e0554936,1678938049
ETH,ethereum,aave-v2,38.922236101956784,233.70801091242666,6.004485721227028,0x6bd81c0d33e6d4c8bd1116a1d8a7de5220a30eab,1678938049
ETH,ethereum,aave-v2,566.3502582146996,2038.861611253138,3.6000012036371656,0x6bee464106e53c8c091e4f170c9e2d01835fc468,1678938049
ETH,ethereum,aave-v2,963.9356555331275,199.2436666075746,0.20669809801503622,0x6bf371cc4b74ab2df644c358dd753b28e7e01972,1678938049
ETH,ethereum,aave-v2,1067.0341193061975,1.0670341193061974,0.001,0x6c13fc8ef50144a21702415d57ece0a09879fcfb,1678938049
ETH,ethereum,aave-v2,950.3752081936582,237.01216463946193,0.2493879918121411,0x6c1a5b9bdef1b21726b9fd1a0769d6f5b145c7d0,1678938049
ETH,ethereum,aave-v2,83.22893470785574,0.8627337209302325,0.010365790742829267,0x6c330857b908ec7a75ecc0d33b3a837a7592c652,1678938049
ETH,ethereum,aave-v2,0.007574144001091517,0.00006692104335968516,0.00883545960441749,0x6c35878e532ac8e40ba24189183d4c6c1dee25c1,1678938049
ETH,ethereum,aave-v2,582.7085902325581,11654.171804651161,20,0x6c55361fef775b0e1033b42e940b9351eac47c08,1678938049
ETH,ethereum,aave-v2,710.2611135685704,2.0180699603597985,0.002841307121856065,0x6c708dbad5c0383d34334c6c6eeebc6732b1a4f0,1678938049
ETH,ethereum,aave-v2,1007.6904118325591,988.4939732558139,0.9809500632820004,0x6c74b370fc55c759153dbf76755e0589c3832ea7,1678938049
ETH,ethereum,aave-v2,9.256730270891383,0.1467896287176474,0.01585761110262017,0x6c76e681cbc01b283677cb5255587c22a29780f0,1678938049
ETH,ethereum,aave-v2,195.84133911352762,2264.145400546015,11.561120909378118,0x6c7e6114dbf6eb388da6a302d974b3c7bf557a7b,1678938049
ETH,ethereum,aave-v2,709.4908574694638,32060.499531661284,45.18803758234637,0x6c881cd9fe0fb779506a55c1036968f00e6cd97c,1678938049
ETH,ethereum,aave-v2,1371.1072150396888,58.86844912256384,0.042934971442667086,0x6c8d76ec5f342856143817cc81c0e1fc30338d16,1678938049
ETH,ethereum,aave-v2,682.8771714246616,2252.6408624621995,3.2987496972004458,0x6c98bc1a1bf5282692267b76f4d12d401b13d380,1678938049
ETH,ethereum,aave-v2,502.2136751145641,51.493846703703255,0.10253374062734666,0x6c9a31be3e9d16bf4efe7fa58d2ee166f4302e70,1678938049
ETH,ethereum,aave-v2,814.653231632834,65352.116073398705,80.22077803878773,0x6caec49ceb9f9346dbc74a65e818eb95a66ab9d4,1678938049
ETH,ethereum,aave-v2,841.2122087423062,1650.3153169424202,1.9618299637017886,0x6cb3a3699bf058c58c9f1a5e95ae3791c1ca2d23,1678938049
ETH,ethereum,aave-v2,194.92426505885408,87.4641075883875,0.4487081562779226,0x6cc5cbdf45ab4d171353a9fa93a13ade2f2b3e96,1678938049
ETH,ethereum,aave-v2,697.9105962021575,69798.05195121834,100.01001894947667,0x6ce2da3b1f8c58c0bf62efb6ef22da14a66ca051,1678938049
ETH,ethereum,aave-v2,2.1090052577843363,0.0008436021031137324,0.000399999999999999,0x6d179b9d2f7868b1b3cc2cd5b3e93eb0eb9d1174,1678938049
ETH,ethereum,aave-v2,2.0832631899717113,61.58097690119185,29.559864158127837,0x6d21f50660470c6829118aa2b18ef2defbcc25ad,1678938049
ETH,ethereum,aave-v2,1105.9704694925956,184596.60742236394,166.9091648595775,0x6d478cb16317680a517ff89253f82032efdc31ba,1678938049
ETH,ethereum,aave-v2,316.06205520722824,79.0133659400682,0.24999320430370087,0x6d4ebf67a192ecbcd282310cbc50c15122ad5e75,1678938049
ETH,ethereum,aave-v2,1394.9741613002518,13.949741613002518,0.01,0x6d5d9e6df8255c58807626271902df150f92ef5e,1678938049
ETH,ethereum,aave-v2,861.9827733135777,5.784203488372094,0.006710346966838835,0x6d68c0f44e86587aa443ddb12ed9f10920195ada,1678938049
ETH,ethereum,aave-v2,1606.44300927627,31.856332558139528,0.0198303533796019,0x6d89e7f4ed2f49ce545971c23ae0bbe47c2e7640,1678938049
ETH,ethereum,aave-v2,2.4012314078464683,30.042681518065105,12.511364552327228,0x6d8acb526a198dc8933a0c42307973a3fafd9e28,1678938049
ETH,ethereum,aave-v2,198.50378473760097,1951.087399975457,9.828968261509818,0x6d8b9d75438da9a3142636dba3cc06241bf88e7c,1678938049
ETH,ethereum,aave-v2,232.49569355004195,2.3249569355004196,0.01,0x6d9632291db49d82e31172a9bc59e670a0f35e27,1678938049
ETH,ethereum,aave-v2,842.734494196937,120.38317038383833,0.14284827690428703,0x6dabf73ddf264d07651b68f3f696c49eb46ed275,1678938049
ETH,ethereum,aave-v2,380.0149715460487,585224.4847175209,1540.003759158751,0x6de9f901ce72234736679641e5d3f97ce3a35274,1678938049
ETH,ethereum,aave-v2,972.4674049817351,15.738048796654558,0.01618362601772771,0x6dedd3d1b49d020be8e28add859233387dd86b1d,1678938049
ETH,ethereum,aave-v2,900.3453611038783,2340.8979388700836,2.6,0x6df75a7dfaf6b3eef80c009b09c6e424928ceb02,1678938049
ETH,ethereum,aave-v2,278.36395616431525,2549.8822992700893,9.160245939905098,0x6e07663b21bd087a53739bc2109ac8360ebb0270,1678938049
ETH,ethereum,aave-v2,1329.7124522534998,0.24215000000000003,0.000182107040954322,0x6e18e69ad6a71be81b3a00303b1021a7e0021a3a,1678938049
ETH,ethereum,aave-v2,856.3731439539594,68429.65031511629,79.90634783240614,0x6e30998c4744ef0bbb73d3e913c0052acb787109,1678938049
ETH,ethereum,aave-v2,1327.0813658986574,768375.4631715249,578.9964978154941,0x6e3aa85db95bba36276a37ed93b12b7ab0782afb,1678938049
ETH,ethereum,aave-v2,630.2388511671014,2325.5813953488373,3.690000054808162,0x6e4a0a47e0b1cba96b5a8b8b096e52570925cb1d,1678938049
ETH,ethereum,aave-v2,557.4399535123636,27.87199767561818,0.05,0x6e55d5714ad7e1722c13b4a6f38832a6a014f213,1678938049
ETH,ethereum,aave-v2,355.20175403478635,76723.57887151385,216,0x6e5dc1e540f6b953138e27155ba15249550185b5,1678938049
ETH,ethereum,aave-v2,0.12983920841973096,0.012983920841973097,0.1,0x6e7e4dce49b9b9f1fca58e5dacc07359460ff1d7,1678938049
ETH,ethereum,aave-v2,384.5283615137065,38.45283922746238,0.10000000799964849,0x6e80f64b9decba9f867f34d520626fdf3ab95a18,1678938049
ETH,ethereum,aave-v2,758.7781263687214,614.0518108478558,0.8092639857536732,0x6e9b5a61674b55b284f0d97c08be842cab80137d,1678938049
ETH,ethereum,aave-v2,862.0410014640946,46726.677099758235,54.20470374425047,0x6ea1dec0c68f2c1929f6fd5ec49cad479a6cf668,1678938049
ETH,ethereum,aave-v2,1622.8350889079447,68.66675232558138,0.04231283436925765,0x6ea29097c100e62a98ea33c2e7bb66243c240459,1678938049
ETH,ethereum,aave-v2,2.109005257784331,0.0008436021031137324,0.0004,0x6ead5b1eaddc3f2b72116228f66ca0347962fc87,1678938049
ETH,ethereum,aave-v2,813.3856923751096,0.0001088584219847738,1.33833706451e-7,0x6ed2075ccdd19c0dff778986a5d5561deec9b760,1678938049
ETH,ethereum,aave-v2,771.2587604621275,35653.752815009015,46.22800367757999,0x6f00ce7253bfd3a5a1c307b5e13814bf3433c72f,1678938049
ETH,ethereum,aave-v2,937.4325012613383,1005.5443257624804,1.0726578440682353,0x6f2827f159a5df21be24f47f2ea893f7e3a35fe5,1678938049
ETH,ethereum,aave-v2,306.78944071479395,766.9594665001542,2.499953925119464,0x6f4c245d924be26c89bd159905951421101121b6,1678938049
ETH,ethereum,aave-v2,1181.1636834708415,9980.018640693343,8.449310438809906,0x6f5c4ed232a975b9cc0fbd8e93e2b264bea1f6df,1678938049
ETH,ethereum,aave-v2,980.3003192549291,72730.56860353505,74.19212987588686,0x6f64b29839b52cbde0ad94da289935342e2ab2e3,1678938049
ETH,ethereum,aave-v2,475.03089929594734,2375154.4964797366,5000,0x6f652411609aca8370faf57b98b5b3a7c171723d,1678938049
ETH,ethereum,aave-v2,1245.2992535057717,265.3294781722494,0.21306483355329472,0x6f914bb479d002ca7c8d6cbd634a982af242a220,1678938049
ETH,ethereum,aave-v2,319.5214134067477,623.322549333025,1.9508005510088968,0x6f9e4e0258ba281204390b069dcd6aef6ef24389,1678938049
ETH,ethereum,aave-v2,725.0473338830315,4931.254077906977,6.801285719509332,0x6feca963af1962f301bd9e705bbe8ede8ca57bbc,1678938049
ETH,ethereum,aave-v2,1377.586554246507,156.8141710204135,0.1138325359934901,0x6fed7e8c8b6f8fab440c0218fcc01eae119d02bf,1678938049
ETH,ethereum,aave-v2,100.31964003956467,0.0010031964003956468,0.00001,0x7045c497007a14ef561ca3014d25b1e8701ad487,1678938049
ETH,ethereum,aave-v2,969.221416717195,6974.87080650126,7.196364717285676,0x7051d767082840d56351474f87603775a09fd4b1,1678938049
ETH,ethereum,aave-v2,510.8812866582127,10221.283843116424,20.00716039136234,0x70678986f7cff05bb36fd8aefd014222676e40fb,1678938049
ETH,ethereum,aave-v2,1247.0925321812726,49.27851279069766,0.03951472045502934,0x706a802836cad87150631d201aaa566d996a3b25,1678938049
ETH,ethereum,aave-v2,353.23466761787085,12287.286805813952,34.7850534849154,0x706ccf98e39d28b98d9b3d640067992cd730c0f1,1678938049
ETH,ethereum,aave-v2,1090.0588070074527,310.21867206929744,0.28458893233562627,0x70723b24e4c94daccd24949d9c2515f69ac7dd53,1678938049
ETH,ethereum,aave-v2,1334.2336292849288,2032.8792639534886,1.5236306590795443,0x70868f0fe4c17392eced8734be8bda110095d1cd,1678938049
ETH,ethereum,aave-v2,1337.2093023255813,1.3372093023255813,0.001,0x7087142a628fda6f2e04820095fa589784c0fabf,1678938049
ETH,ethereum,aave-v2,463.3637797355278,3492.631380317494,7.537558033368445,0x70934b85852c3f6e44a808caf7c31b9ddbe79b57,1678938049
ETH,ethereum,aave-v2,1502.49980080737,0.0011540626838629513,7.68095066131e-7,0x70d7839f30ef431f6c5ba924d668f8521aaf9e98,1678938049
ETH,ethereum,aave-v2,876.2754691402765,1153.9702127906974,1.3169034777646695,0x70e1b384fe335222529f5e685b371ff2e658cbd7,1678938049
ETH,ethereum,aave-v2,1130.7562057604582,29559.988422997332,26.141787480279707,0x70e790c39eb82e58d676714bee75727a03773939,1678938049
ETH,ethereum,aave-v2,1163.9299356036272,34998.51019147418,30.069258570382555,0x70ef2ac4f6c2549cfbe96f7e6dc0cd04c971c105,1678938049
ETH,ethereum,aave-v2,196.3954028105648,0.4966378840168603,0.00252876532194543,0x70fb5f45f2db61f3657db75706de0d690e07f127,1678938049
ETH,ethereum,aave-v2,11.149047814425746,0.9640287749259067,0.0864673639374432,0x70fc68473494136a64e95e24d08544554600c015,1678938049
ETH,ethereum,aave-v2,656.066698581469,363649.1776558139,554.2869016855864,0x70fedb8c3cddc74f238dab098abf956a17936f39,1678938049
ETH,ethereum,aave-v2,722.3314134618252,331.3557342619437,0.458730892892914,0x71009dc4af471a99ff88091e21f6c51971b873fb,1678938049
ETH,ethereum,aave-v2,817.9752156618533,908.0826271732432,1.11015909747153,0x710c657d50b24c5ee0820523b5e3232efa3da4fd,1678938049
ETH,ethereum,aave-v2,701.8412832063775,59328.58140750476,84.53276093486666,0x71179a93dbcb4e1679e21fc0f7e05b7eee402b18,1678938049
ETH,ethereum,aave-v2,757.9931312552985,12748.672435687107,16.81898147886151,0x711a71e1873988f8da861e57b01a7838b8068b93,1678938049
ETH,ethereum,aave-v2,1.5396158897009131,2.463385423521461,1.6,0x711c03c748ef5297c29b547c5bd0b630ddab9f46,1678938049
ETH,ethereum,aave-v2,754.7578077560289,5776.010553943881,7.652800003641623,0x711e8a8abc0fc5a2341799f0d66587524e1024b8,1678938049
ETH,ethereum,aave-v2,1390.3220654587174,0.24354702156004351,0.000175173096659218,0x712c5db19a90a329174378df442033481c07a6dd,1678938049
ETH,ethereum,aave-v2,1320.2010942910376,13.202010942910375,0.01,0x712fdd09ac64d5776077e2b813fcd1b0431f5278,1678938049
ETH,ethereum,aave-v2,1102.491104044657,167639.57497606805,152.05526317723258,0x7134aabd334eee3082c6b3c0db5f433c4a9fcdfe,1678938049
ETH,ethereum,aave-v2,789.9733075737959,3159.8932302951835,4,0x71387e0596563d54e007a656fd16c9a9d227e724,1678938049
ETH,ethereum,aave-v2,1482.219564805872,0.0010306927728213878,6.95371183389e-7,0x7142c43814e6a712562a87392015061c7e5c8ae7,1678938049
ETH,ethereum,aave-v2,513.0287219037403,1593.8836069767437,3.1068116441164952,0x71514ade19a641a31637f6bb046da30dd93a6d0e,1678938049
ETH,ethereum,aave-v2,125.92253236031571,3488.3720930232557,27.70252493844073,0x717c4624365beb1aea1b1486d87372d488794a21,1678938049
ETH,ethereum,aave-v2,249.71636670472216,24.971636670472215,0.1,0x719d49c58eab83b8d8327b320d4df9c92ddadcfb,1678938049
ETH,ethereum,aave-v2,556.938185036842,0.028066897449421715,0.000050394995716742,0x71babf37f0e3d2985c22c7c86b53c03beb927163,1678938049
ETH,ethereum,aave-v2,834.1150780659908,34243.53909005119,41.053734659070656,0x71c7c717441b0667d9b8d3595796ecf78e175b59,1678938049
ETH,ethereum,aave-v2,691.8522458365633,2469038.4284687634,3568.7365956054523,0x72146a3ead3a256e8a2189e3cedc0b7bd61991ed,1678938049
ETH,ethereum,aave-v2,1479.2734663566473,7.790858139534883,0.005266678755972857,0x721abe4f3986f74fc72aa500f46503637142dfb5,1678938049
ETH,ethereum,aave-v2,2.109005257784331,0.0008436021031137324,0.0004,0x7226ebfa9cb3faf1f3747526d6acdcccd062fc03,1678938049
ETH,ethereum,aave-v2,640.4273356253996,50266.88300697675,78.48959625979954,0x722d563f846964e2aeac29ece2e124cbfbca1475,1678938049
ETH,ethereum,aave-v2,899.8718035727205,1439.841260465712,1.6000515348399351,0x72365c1b3c2a62ffd03f255cf9219d4d046b9d1f,1678938049
ETH,ethereum,aave-v2,1164.151463223214,2.328302926446428,0.002,0x72372027ff5c7ce708e872563be17fb3ff84236b,1678938049
ETH,ethereum,aave-v2,1224.9545752730544,0.000010465116279069766,8.543268861e-9,0x723f9559e93f6e65bf8b9dde7f2e83df1649b8fe,1678938049
ETH,ethereum,aave-v2,406.54850224858774,3.496401070620448,0.008600206497581786,0x72402c298686dd98334070b680357ca4f2a8ff46,1678938049
ETH,ethereum,aave-v2,606.2667875174479,15212.201099710013,25.091595668634938,0x7248ab568b5a5787e3179b57a02530e4779eab75,1678938049
ETH,ethereum,aave-v2,775.1937984496124,1162.7906976744187,1.5,0x726731b62f3318674cc322b2ea4e453c048e0c13,1678938049
ETH,ethereum,aave-v2,852.9466966422792,771.591416467633,0.9046185646829862,0x7283030d80b938870c409f1e6f165a5f487f1f07,1678938049
ETH,ethereum,aave-v2,996.21820326191,8594.286260465116,8.626911486183355,0x72847c8bdc54b338e787352bcec33ba90cd7afe0,1678938049
ETH,ethereum,aave-v2,118.59445896635513,0.11859445896635513,0.001,0x728b6672bceee270e92637bae8bacb54a9b32888,1678938049
ETH,ethereum,aave-v2,782.3945333401895,3717.718069767442,4.751717849939217,0x7296ba1420c2af73a8479c1866ee552a7de84070,1678938049
ETH,ethereum,aave-v2,414.5016222406778,1243.5048667220335,3,0x729b1603e6ca55f88e01d8204fc17b2632cb515c,1678938049
ETH,ethereum,aave-v2,1433.5352625356782,64.06702354863573,0.04469162721209393,0x72d2c2f6bb0b0372ecf97c2ac07be759c8dc3a65,1678938049
ETH,ethereum,aave-v2,232.49569355004195,2.3249569355004196,0.01,0x72dda0f3d965ed803bcefd895bd60a56c9b3e906,1678938049
ETH,ethereum,aave-v2,0.002182419130761539,0.000014310963827241243,0.006557385621087155,0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,1678938049
ETH,ethereum,aave-v2,0.021614134507672755,0.000051639167369872686,0.002389138799499069,0x72e41004dec35381adb453dc63523197001c9701,1678938049
ETH,ethereum,aave-v2,233.31923946867752,231.37634568286154,0.9916728093652267,0x72e6ed5dee9dac09477e3d8c76e722c57ee1d6db,1678938049
ETH,ethereum,aave-v2,505.26662699054435,28729.46012402957,56.859999432670264,0x72e819fedd47c7bc052b4480a7b264342d64d1ed,1678938049
ETH,ethereum,aave-v2,642.1092031834854,0.005727906976744185,0.000008920456128562,0x72f0aaca251138fc8de2f35de12724e830591fa8,1678938049
ETH,ethereum,aave-v2,982.5336961664133,118.65566976744185,0.12076498773569283,0x72f0e25299179b19277bee076a18841bbf428902,1678938049
ETH,ethereum,aave-v2,840.6411924079301,23888.524175777453,28.41702784912459,0x72fe95994cc39cfb2dadf7dc6a968b078401c34c,1678938049
ETH,ethereum,aave-v2,242.24803720803584,290.697644649643,1.2,0x7303773189b4c9b6c6426324e2ff3d467e832755,1678938049
ETH,ethereum,aave-v2,2.1090052577843363,0.0008436021031137324,0.000399999999999999,0x7313627007814c6130ce372759c66ba16d7c55f8,1678938049
ETH,ethereum,aave-v2,1574.556691512654,0.000002325581395348837,1.476975334e-9,0x73377a52774560143be5c9a2d8295229d8539f5d,1678938049
ETH,ethereum,aave-v2,251.3751881959527,50278.02367452453,200.01187879899928,0x7344e478574acbe6dac9de1077430139e17eec3d,1678938049
ETH,ethereum,aave-v2,1342.2857062636474,1264.6087465116282,0.9421308299793798,0x7347f924ebaa4541141e706f5ab64c5b9bd4db24,1678938049
ETH,ethereum,aave-v2,653.4932658615496,392.1911097171471,0.6001456024188588,0x7355003ff9c2072423c3dc07eccb4a832232d25e,1678938049
ETH,ethereum,aave-v2,92.93862916951937,1085.4471980904618,11.679182357108088,0x7358a2806a4de156a4c51e404b0836005223b0c1,1678938049
ETH,ethereum,aave-v2,1059.826177945758,20460.62942184338,19.30564638580814,0x735d4fbaf9048a675fdcddd2256ba5e35ee4318a,1678938049
ETH,ethereum,aave-v2,349.0192915621234,349020.0244720929,1000.0020999124898,0x73738c989398ebafdafd097836fd910bac14ccdc,1678938049
ETH,ethereum,aave-v2,49.4402734437251,49.4402734437251,1,0x7383a0c56ae3bcc968dec9c199a9ca60276b7330,1678938049
ETH,ethereum,aave-v2,1300.129783122748,11607.912029248742,8.928271761737507,0x738726961dabef11514ec9b75e0665ee0050ebc4,1678938049
ETH,ethereum,aave-v2,300.1737933263451,5839.776517441859,19.45465142952346,0x7391d3e60472cdec186d2a29c8e17ede9dadab0d,1678938049
ETH,ethereum,aave-v2,0.001956483672525814,0.000001956521197013978,0.001000019179556002,0x739698cc0b29d5cfbaf4dfc6ddcaa80c208879be,1678938049
ETH,ethereum,aave-v2,369.2874579107842,385.939288372093,1.0450917844746617,0x73afadf696a48be9c1bf5d06f8abb6b70bbad786,1678938049
ETH,ethereum,aave-v2,1584.5917492312592,15.845917492312593,0.01,0x73b811c882ec2ded70a90202dc869e8a8bc4a53c,1678938049
ETH,ethereum,aave-v2,432.455534411658,4.32455534411658,0.01,0x73beaa2dd24ada65df6da284729558afdd8105ba,1678938049
ETH,ethereum,aave-v2,898.3066807948082,1463.5752636631116,1.6292601345992022,0x73bf4353cc4fc35f40e3fe53281374069bb1ae96,1678938049
ETH,ethereum,aave-v2,1246.903747656196,21220.712959942834,17.01872578363117,0x73c24b562e2d14b8366ac3d351e182d6d69b348f,1678938049
ETH,ethereum,aave-v2,958.8414388201896,32667.12117705623,34.06936731609308,0x73d92d9c7be4536161cf22a343c50acb61600172,1678938049
