symbol,chain,protocol,liqPrice,collateralValue,collateralAmount,owner,timestamp
USDC,solana,solend,5.476e-17,2.9409649282e-15,53.706445,64XSjdcc4aHogWjPBvJCsqBbTdqoZXabmS2SNY83jsan,1678938049
USDC,solana,solend,0.07295851169894571,0.0006069418588235294,0.008319,9MQNRT9tqZKmitnnV1FmiK1bvQJXF4xsfFwL5ocKNFCs,1678938049
USDC,solana,solend,0.28054246191166843,0.010285808823529412,0.036664,Ggfq4MuhiUygApUqCp6uvD42Bu3CfajEsxDVZUQJxfr5,1678938049
USDC,solana,solend,0.22302274118667414,0.0020571617647058824,0.009224,HQ2Cdy5SEWg2cVohFJuwHpPX8m9RZ5AbLH5GZ1bcqo9H,1678938049
USDC,solana,solend,0.3049182943565473,0.01028580882352941,0.033733,F6r44ySj3RPpX8qV1CGwggGef6JLVNaiNTLs5iFiCbCQ,1678938049
USDC,solana,solend,0.22688450035357696,0.0020571617647058824,0.009067,AKekQiSLxSF6YHwv5RHTRjM36NSbxUCR3sBo4tRb9j2f,1678938049
USDC,solana,solend,0.24356639411625414,0.004114323529411765,0.016892,DQQStVyqoSrB5wiFj4wzCRBKQQELrNiEZnst9AaMyJG8,1678938049
USDC,solana,solend,0.01717119082116083,0.004458911805294117,0.259674,6LnWnciMGFwndZQa27kwb2YxuTN5rvaHQ3kfT8ay8Amp,1678938049
USDC,solana,solend,0.23642819959842343,0.004114323529411765,0.017402,Bw4abXF3vVRePWHGgNiZk7kkpRjyAEtchG8TKcbdEjDo,1678938049
USDC,solana,solend,0.020041033368459343,0.004404397862352942,0.219769,B61QYiQLc79dDjnDPSu8L2Z1f8t85r3oLZjEtDYjYz2c,1678938049
USDC,solana,solend,0.0038163483900077086,0.04114323529411765,10.780786,HiiaHKy4EisKmQfQSAZrtjNNRqDFWNGgfYbEvK2coKF2,1678938049
USDC,solana,solend,0.32530511331506795,0.543090705882353,1.669481,FLMSZWFTuKamaCzRBcai58Uhr73P82vLWzKRfXaST8Ms,1678938049
USDC,solana,solend,0.011931501953228152,0.001182733994117647,0.099127,6pLKhW1NwMhLV5cbJKmHhvDJg1DVzGVzHCWtattMq31Z,1678938049
USDC,solana,solend,0.7399974558821591,0.011229461393011765,0.015175,bXBBP9vMQjn7u4YRKrpiXNNnAAMJyYZCxsFB1JcBB2E,1678938049
USDC,solana,solend,0.2871660366719858,0.006171485294117647,0.021491,BRXXiV559KsLhAChVv3yFv8adfChAoBjRXu8auvPSzGu,1678938049
USDC,solana,solend,0.42767873796791456,0.0000047044661176470606,0.000011,9sGm8vsEHeomkVj2EoSf2gfdCV2raWEqAyjJq6S6hQ3U,1678938049
USDC,solana,solend,0.019670221266372162,0.00002985939588235294,0.001518,D5NfBGFtTURwHvS5rawRhA1ELs1DhVk9Kj1ubz2jAGGq,1678938049
USDC,solana,solend,0.2690331216511976,0.004114323529411765,0.015293,AwMxHy8NA4PCdrVFTJADvTUUxNuqfoTsdtYK8Tdxj7U,1678938049
USDC,solana,solend,0.2881340361793213,0.010285808823529412,0.035698,6baKMQZjnQQq79X2eAGA874yD7GGvnrmge7FyNR3p33E,1678938049
USDC,solana,solend,0.011101763507395111,0.00029424114000000003,0.026504,CTZGUN3dBPjovMM24z76PAwD9guVXs2Vik6ydWxdxFrH,1678938049
USDC,solana,solend,0.011312615916955024,0.000004615547294117649,0.000408,AvKz63feCo5h6zSXZ749gtwAuZT4QNtBSCCxxT7MXdHB,1678938049
USDC,solana,solend,0.25804838995307106,0.0020571617647058824,0.007972,41E1UbLkr12pyX4ZvU8dLKhgeLuPsHf37tMVp3xGTgDr,1678938049
USDC,solana,solend,0.5966138848177853,0.20399063981358825,0.341914,49TiaGPReoKWafEhYhGMuvmwhJ8ximSL5iLBnsgFWzMw,1678938049
USDC,solana,solend,0.2735005536994632,0.010285808823529412,0.037608,C94ca3kEhyGEpWPn6T5f28EqbFK5ZMyfeqt9tc8WbM7c,1678938049
USDC,solana,solend,0.23125869987138242,0.004114323529411765,0.017791,9WdSnWi59QqGNxfXXPz9TAweGB6p6g7J85eFqyq1x6K,1678938049
USDC,solana,solend,0.3104840651273165,0.29623129411764704,0.954095,C3yFqR9AKhzsEyRjM6Jj3PZx45LbTihYmobzNBLXpLWy,1678938049
USDC,solana,solend,0.0038251526960201873,0.04114323529411765,10.755972,A2YWmVj9pBzKvqwrDNodw6nVdQG4NdabfmiweY8DQb38,1678938049
USDC,solana,solend,0.26228435466240174,0.00822864705882353,0.031373,BsuQsLAWoqhoFbKoPHrGR7g7kachDYnDUxMqo2PmMZG3,1678938049
USDC,solana,solend,0.30327305176109837,0.010285808823529412,0.033916,5GC3A1XnL2rzBuAyCQYkRTKrJ3yabuFLKqdUTVjDVbCs,1678938049
USDC,solana,solend,0.23151462258009706,0.006171485294117647,0.026657,BAenXKbUeUU9a6hcthMykvxKr4ihKPxccBRfe1SyaB51,1678938049
USDC,solana,solend,0.22499855241232444,0.004114323529411765,0.018286,5Pvcr8wrAHRWjWyafqmQ6qscU45Evfx6HcN5mdFRExhm,1678938049
USDC,solana,solend,1.0866e-16,1.176467253e-16,1.082705,D2DXHCTEZw4qha7Rtj1zLmH71G37io9hRPskrZgJ7Y4n,1678938049
USDC,solana,solend,0.31805222088835533,0.01645729411764706,0.051744,7EFM4jrUyHKb9SjFXMHbxxrZJYrGuMAhKrBYZ2w91cwk,1678938049
USDC,solana,solend,0.39938730178670334,0.06994349999999999,0.175127,3rA86MySTSRDyEbJ5UL7VvPCsL8zRs6kX5ZxeDYSwj2o,1678938049
USDC,solana,solend,0.3984680768639158,0.0699435,0.175531,CymChu2SJqngThjkm4T1BoQRB7SohuRBRdvNdSm3d7oH,1678938049
USDC,solana,solend,0.0038215294105626834,0.04114323529411765,10.76617,7JuGcMhu2mQfHW7mnwNEQ5TjB3KFq4Qc6xbKw8zrV3Lq,1678938049
USDC,solana,solend,0.24291926134567898,0.004114323529411765,0.016937,HufMBceqAagMWxEvtRctW2U7T5ex1E3urLPMi86ok5TG,1678938049
USDC,solana,solend,0.005882638628839862,0.06377201470588235,10.840716,7no3hESdNCDTAMWk4KqK9iBJG6Yjqtff8xzdgLDNmkMU,1678938049
USDC,solana,solend,0.12125561552408777,0.01291493560947059,0.10651,3xJeukpjE2U7asUbm4F9YCjFmZxek59z1HdbpgufXten,1678938049
USDC,solana,solend,0.005885503007342789,0.06377201470588235,10.83544,ziTF74zRTnyZaN7iE7UHezForsJ3MVyKLCswxVbMLQz,1678938049
USDC,solana,solend,0.2588927466279741,0.002057161764705882,0.007946,BKtirAKM8VMANCzXxvK5ZKFf6GFZDGhwU3J2RmDPGLU9,1678938049
USDC,solana,solend,0.06918778227154443,0.10619584269411765,1.534893,yUJvdZW4j5XPxWNJETBdzPJj6m8tkT9KFZh3SWtgvG8,1678938049
USDC,solana,solend,0.017104631418795514,0.0006004751905882354,0.035106,EqQyyQfmGJQ9HEErN8K6QcgLvmWWn99XPRzqVo4GZ28S,1678938049
USDC,solana,solend,0.2698978961828762,0.00822864705882353,0.030488,7vc68Rj61BLUoGSLuGRJusUw5ammr3VQSF3gfdTDXBoF,1678938049
USDC,solana,solend,0.2981322878014535,0.2880026470588235,0.966023,DMDB7mmgvgocH6uFBeHw2TZiAEBauqeak4jnZn1wRB4r,1678938049
USDC,solana,solend,0.2923350525374282,0.006171485294117647,0.021111,GV5mbDMw9VFmTwyReazs3p2GsvREqwnks3wGLq67krAj,1678938049
USDC,solana,solend,0.07658394869610687,0.17417280675294106,2.274273,7TkyugkgkzAKU3m9dMpBRBWDNjoFp8Bzji58YxEoeKAZ,1678938049
USDC,solana,solend,0.0038254002309301635,0.04114323529411765,10.755276,sybcz5vTDei3GH9uJG4dXonPgTLK2jY8Fd6bCW5iV9E,1678938049
USDC,solana,solend,0.0663781734445901,0.09882150138823519,1.488765,7XFU7e7ViMK5z3C3PD4Cqp4ZEu3F4jX5J8VRMpcH2qSJ,1678938049
USDC,solana,solend,0.24250838728008225,0.02582399063629412,0.106487,4JXPPZHQCFikJVC2FUHLLWmf8gbtnYNBTHQswekbTNgH,1678938049
USDC,solana,solend,0.2937543573762505,0.004114323529411765,0.014006,AFFm9vWRQrxg9kfrq8sQAbxKGrtKiQdD1HwsTPKBPiHf,1678938049
USDC,solana,solend,9.313e-17,5.8821252581e-16,6.316037,4mMcg1Un1SWgYFHQKRjBzL6RUn6E73nPTt9FPRDwschg,1678938049
USDC,solana,solend,0.31000026592915647,0.014400132352941176,0.046452,GjEN8jkRatCLDJGbehzRfRmtHfnziCWpwUBKH9U7HhWE,1678938049
USDC,solana,solend,0.005695716406930348,0.006171485294117647,1.083531,6125fsPZKbgWouGVoQodFMQMHHi9QRAcEVh9m1cPT8kV,1678938049
USDC,solana,solend,0.00989289658638659,0.004735551523764705,0.478682,986ZPxa2gqM6PLh2MvHKXbUt6ZVHQKV4Vm1UDyHrhoMs,1678938049
USDC,solana,solend,0.6240406612714443,0.005488437615882353,0.008795,FroG3nDL8GqLVppz6onRVWHav5MAYXsVm5zfRojK9YZx,1678938049
USDC,solana,solend,0.3128001953449932,0.010285808823529412,0.032883,G92oiTFoEZkFvRptGPZDDZAzJPViEXxJht4Ni2wbqnVE,1678938049
USDC,solana,solend,0.22429938011294578,0.004114323529411764,0.018343,5756oxRpxQGeeNSPQgLbadTmknPWthkqws34g91bMeDR,1678938049
USDC,solana,solend,0.5345984224598928,0.000005880582647058821,0.000011,AYD7BLnUPMtm7b118RHxGPZLVdkn2n6V6wGqM2UnWrH5,1678938049
USDC,solana,solend,0.2829045021887482,0.009032574945882353,0.031928,D7tDcFpYaVi9cmq2XfyPcSzoiaB19qAj382Q5XPwRr9v,1678938049
USDC,solana,solend,0.20594271345538917,0.004114323529411765,0.019978,2YKA6He3mort4NpyPtaQyXpXqnosx4usMm33uCJkiFhd,1678938049
USDC,solana,solend,0.6415181069518718,0.00000705669917647059,0.000011,CZhaupM6vvK8EPfB1rfoQBa4HGVzauSey9uDyrzoZEbs,1678938049
USDC,solana,solend,0.28644628888919227,0.006171485294117648,0.021545,42UkNuwUVkjLpbwCMqpXndL4SCdXZPq4W5nG7Juzz4ES,1678938049
USDC,solana,solend,0.21546225235197594,0.006171485294117647,0.028643,2jbcVwEKKZCcS6vmnHxqM8B67AxmH5oi9s7nfXWs8pbP,1678938049
USDC,solana,solend,0.2749034954983282,0.028800264705882355,0.104765,8zwEMaoVQFfrZDE4yUbLx45yYThpDJZBwwWqLjX7pfWd,1678938049
USDC,solana,solend,0.2780354112094579,0.05142904411764706,0.184973,DGWtbwSUVHL1j5b3gAtHi8Noz3ToEm87nwVQWwFVPRwn,1678938049
USDC,solana,solend,0.019603615019847153,0.0044331615005882355,0.22614,87cRrKZPDWNj2pMLtzydDzYqJgNcyRbNt4akaDoGkqNY,1678938049
USDC,solana,solend,0.10691968449197818,0.00000117611652941176,0.000011,89BArwi8P2gLe5nSpiD5ZTQ5a9n6JLxxYRbcMua4wca9,1678938049
USDC,solana,solend,0.42767873796791456,0.0000047044661176470606,0.000011,Dr94TvLgohx6PRYu7zPJwQqQUH74pNf5v2DHP8qZjhbg,1678938049
USDC,solana,solend,0.30353310430778374,0.06490751902517647,0.21384,8o2nGEaNcgCpPiZ2Fnfx8a24vHxdEt7GR7Ya5L8wGmtx,1678938049
USDC,solana,solend,0.2874174650998802,0.010285808823529414,0.035787,8as7KXkRGFVU6HaiCqsKPu5mBE5fE8QZCT2QoTxiWF7x,1678938049
USDC,solana,solend,0.30020164094006396,0.020571617647058824,0.068526,GsXVSaM84XQMhphqhCRREW1WsGv7jAKQk6NaVpxYTvf3,1678938049
USDC,solana,solend,0.312543568019733,0.010285808823529414,0.03291,8fNpKZQbdnmoSM3pJvTrbq5xD1XUE8Up5vJCxJMwVSp8,1678938049
USDC,solana,solend,1.1026e-16,1.17644795812e-15,10.669762,4zYK44Kor8xW1RTfnq3PHwtDVpean21wHdk7rcKLqgdU,1678938049
USDC,solana,solend,0.2760273487394958,0.000027050680176470587,0.000098,H8avLeidfpcnYKtcykCcwyUPeDR8yAVDyr2d4sUk4Jqs,1678938049
USDC,solana,solend,0.26718699861969203,0.024685941176470588,0.092392,EwSJxSspd61uNA1ru85JhtsA4vdxsKf9nFYNFsdTosg4,1678938049
USDC,solana,solend,0.30941322577535435,0.2962312941176469,0.957397,2DbrZ7zmX78ZFtzvMSYQ7eQtYVvWZkj2yZeG8AceKXB3,1678938049
USDC,solana,solend,0.06445633217993078,0.00000328727294117647,0.000051,4JrXTFJhBUkwqYdgz6y56Kp7KGtqzjFvEQJXpWvtzgN3,1678938049
USDC,solana,solend,0.27519822408843675,0.010285808823529412,0.037376,FHjSuFaVoVQEoszpyp8hA9Lau6uvJqsyrR1rehuKGFxw,1678938049
USDC,solana,solend,0.0038247192314534747,0.04114323529411824,10.757191,2n1m16dAfHWnqdhhqeNdBjCQGsmzbuy2s1PXexQ9KK7q,1678938049
USDC,solana,solend,0.29537916375792245,0.04731472058823529,0.160183,H31SUkdCUguEBt2VNJ2NKSEEuAcdwj6LhL4PhZBVAuBW,1678938049
USDC,solana,solend,0.29697730109800524,0.004114323529411765,0.013854,BtRYvgt6A8bCAYvTVcjr2EimjWLUx1RUQBBN3XKH8G5j,1678938049
USDC,solana,solend,0.3023268953610291,0.014400132352941178,0.047631,HjJLweKiexRRmcWJYrjaqZo2mzQKobBm1yf8mbk1J7Su,1678938049
USDC,solana,solend,0.2709001770794441,0.010285808823529414,0.037969,CERnDXSjUL5Aynmh363A5ufX2kS3pfvLnDoDTcunHqyH,1678938049
USDC,solana,solend,0.2855503407326119,0.010285808823529414,0.036021,36MXSiuajs2yc8U2MqyweUMvLHRESVdcUrCsLu64J7s1,1678938049
USDC,solana,solend,0.35598899034807724,0.011572490098235294,0.032508,2VdVxPaatdz23F2Fp25uNE7db2kTmxwYMpBYBjUAxBrZ,1678938049
USDC,solana,solend,0.30428866317374337,0.05142904411764706,0.169014,BN9ysN9jR8PFWiUkdQW6UmnJ4Yz66nMkEdTfgpSmKhn5,1678938049
USDC,solana,solend,0.02304917115338693,0.00001703333748235294,0.000739,HVWnQoT8FmyFNug79Z7RYpLNE4yLKX2HgHWoZgBy5VHR,1678938049
USDC,solana,solend,0.01122003959029626,0.0007211792647058824,0.064276,DBs17WNjKtPMf2cBdc4DMgxduTp1qLQTAFTH9NPLDJKi,1678938049
USDC,solana,solend,0.2816486534372785,0.006171485294117647,0.021912,G14xzHAbDwW95Nzj5rmvAMaHdmey8N8TFsnweowJMEUM,1678938049
USDC,solana,solend,0.292792736223439,0.00822864705882353,0.028104,EGfpJA1RYcvXRCWgNSFUJW13y7mTfzNp9Ag7tknyK8f8,1678938049
USDC,solana,solend,0.24259945555328052,6.469069018181412,26.665637,DwMkXsSUnb2fQFdE2ih599YJxqU2iKgDZUvUfn7FM7J5,1678938049
USDC,solana,solend,0.01587479556322747,0.00488603982722353,0.307786,3X8W9GgZf5ivqebTq9gnwuhrbCBMDwQg43kMWxLWpUUP,1678938049
USDC,solana,solend,0.018537274399399624,0.0018206013305882352,0.098213,5pmRLTadBnDs512VVn7QqYofeTt365mmLzAkcGbuxcD1,1678938049
USDC,solana,solend,0.22013502030025495,0.004114323529411765,0.01869,9paN2FTNPGPmtv9dNV42TMV5cHywtUyJjDLEYuw4GV3A,1678938049
USDC,solana,solend,0.06970269647969324,0.0009366648352941178,0.013438,CCefmXkarURmmw3iWWEUMno7kh77XS7GrE1UqfFbmwYr,1678938049
USDC,solana,solend,0.219805723336455,0.004114323529411765,0.018718,9iJQDB9MNSb4n4tJGodEY1JBWF9snC11FjA8hXY6PBDS,1678938049
USDC,solana,solend,0.0038247142537598806,0.04114323529411706,10.757205,FC6AuQUEEXy66oCLV8NHCKWSFDVVMEZvcnD2igJd6Y1Z,1678938049
USDC,solana,solend,0.3003593761479426,0.012364894437882353,0.041167,3zgkW5WzfUhc7dNXHsm18PpQBZa6aToAGgutZEndCy1F,1678938049
USDC,solana,solend,0.2858955965125262,0.020571617647058824,0.071955,59L4mcErohiW7fagXtUAYZC6uHNGAgcA8vWAQuQTw8Dm,1678938049
USDC,solana,solend,0.020080293128683886,0.000029859395882352937,0.001487,G6qqqd9v5C3gBdgWct7u9wH98cSywTzjVowYqitrfC8d,1678938049
USDC,solana,solend,0.020120886713175835,0.000029859395882352937,0.001484,5aFsL9eVA2BY7KnnCqisUABZfPcUPziL3rznvyjqMuuJ,1678938049
USDC,solana,solend,0.5803740560958383,19.720933992423532,33.979696,xpGSJcBmxp1kwHRwFVChMdvzjywx8YPNK83mNdi3k7H,1678938049
USDC,solana,solend,0.26512011476800856,3.0472566637688,11.493872,3348y992gfKpNcM1zKYiMZiBtj2iKwaDE1JrwY6pWH5N,1678938049
USDC,solana,solend,0.1550819272299949,0.0020571617647058824,0.013265,3ajSxCG3KqfMKd87iH7bwsgeYz5AxrPvr67Zh8NiYwL7,1678938049
USDC,solana,solend,0.08769316465534795,0.0180881183008,0.206266,9yJaW5bZwtGWt2t2cxJEvMZSmwUCxq8x9FFHh9jyL9MW,1678938049
USDC,solana,solend,0.23724756395849156,0.04114323529411765,0.173419,BYEFMcREH7xQXt5yNc7DykLvcVvuTxdxug9ygifZ5UXq,1678938049
USDC,solana,solend,0.2968344617439107,0.006171485294117648,0.020791,GwbouMY5BhQdujCnuVmwZQyK471bSTAdk1SrARSxva79,1678938049
USDC,solana,solend,0.28704582763337894,0.006171485294117647,0.0215,DrYAoq36PqHVomXcKFZX5Tnk694ZTz4dTzCxgGwiw5TS,1678938049
USDC,solana,solend,0.1212572078939754,0.012917287842529412,0.106528,EjZaEoALYYqFJ8bcC83m3rBk8v2mBE5DDtxF7q9z2nBo,1678938049
USDC,solana,solend,0.11091430532479007,0.026197515260494117,0.236196,HppahJ4SthuzhVThsGBAAkQmuDqUhh6FhZRhX4wZFv66,1678938049
USDC,solana,solend,0.017159865990004724,0.0006004751905882354,0.034993,9v2cpxHjHZoSoH1BexoojysQbjAhcm7Cj2S7mGmFcJs9,1678938049
USDC,solana,solend,0.22720190310781752,0.006171485294117647,0.027163,BjtLNiQdHwnGozXQHzg2a2WU1QdBvNsdJLi67MKpyqbg,1678938049
USDC,solana,solend,0.17114490554957423,0.0020571617647058824,0.01202,B9FQWbinhtwDwjYhR1EmQAjAxXQtJgjCkM6zSXBKZu1o,1678938049
USDC,solana,solend,0.26991433771673645,0.05760052941176471,0.213403,3BF2guAaQ6ixPjnFTuYgaXRG2xoTAyho9r76hWR4yb6Z,1678938049
USDC,solana,solend,0.27795727127494696,0.00822864705882353,0.029604,8jD7opttfQ8enq2c7eFsRK2hbPgvpmwr258paFh39jLm,1678938049
USDC,solana,solend,0.315262504380715,0.2982884558823529,0.946159,9SPohFGrTRXEuUd9ETrN6VLF1pA63wKuJiVkgAB5aAr,1678938049
USDC,solana,solend,0.31433924648644374,0.010285808823529412,0.032722,FrJ7fHdn8UAwmz9NjDtvVus8sD9ZBeDtFWpWAshnDzww,1678938049
USDC,solana,solend,0.12125026517948619,0.012913759492941176,0.106505,FXz6khqL2QP1p5PCY5BaBd1jiiT2nUSvBun62BotKoCV,1678938049
USDC,solana,solend,0.3150131331474155,0.01028580882352941,0.032652,4pTDRbASRgUaBQnd48ipjNZ8o1P5gQfgXrgyJiHLzZLo,1678938049
USDC,solana,solend,0.012677556541970631,0.0040212955800000005,0.317198,25hrp63J7QFvvQtRPBE5MNBSaLvj5LYR9QHAhJ51eFXT,1678938049
USDC,solana,solend,0.24887028365665162,0.0020571617647058824,0.008266,ETTBxDhpDMTej1x3j5C2W2dgQx2SkvWp9tFudSGQe66N,1678938049
USDC,solana,solend,0.4124359470790689,0.02468594117647059,0.059854,pq6AqJqCEAJ8xnDg1Y6ZBhrEHafMvZ3FA9seRDGnoEx,1678938049
USDC,solana,solend,0.2834425046990133,0.27360251470588237,0.965284,BNAFZUCDBvMC4pVxggUDzcu6w9qhFR44fsEf4CiPvF5U,1678938049
USDC,solana,solend,0.22935077370041612,0.004114323529411765,0.017939,9XCvtFoEMK5BeDzda3hbyu4SgCjE18HdZaEoruVkxexe,1678938049
USDC,solana,solend,0.03498050911948352,0.04114323529411765,1.176176,EpHnBPtw81121ojG1SpyXwRcS3cWzAz3Bvefdk36CBUR,1678938049
USDC,solana,solend,0.019825725488750258,0.0021509722611764703,0.108494,EfVHh5RLBmGeUgru1BM5gNN7CsxDUFdmJqHjWMVo6cGb,1678938049
USDC,solana,solend,0.0038148547603276527,0.04114323529411706,10.785007,DcBxFAgYWcxE6buKHntyZfxgaieT8ZKhYGHDCwLaoW9j,1678938049
USDC,solana,solend,0.30674116671272517,0.2962312941176471,0.965737,AqZetwUzoJsuonjw32mSCRPMgtgRwQZokNi8guxiLYt,1678938049
USDC,solana,solend,0.2631567066047373,0.00822864705882353,0.031269,CXKCYAsunyEPPV2PbUckgFko4Tsy3v6XriAHiRBYtX3t,1678938049
USDC,solana,solend,0.3125910598246288,0.01028580882352941,0.032905,FTupkbgsfGZYboUPYnjksdDQmtas93FbdjrZGJnYVZiC,1678938049
USDC,solana,solend,0.022067147051814624,0.0027595188059764708,0.125051,3P354piWT5xKLjELriWJqifoHmSBsQwH7PniUM6XdfT5,1678938049
USDC,solana,solend,0.3099162018599359,0.010285808823529412,0.033189,2CRTuXVz1ZPPZ55YKymM2rYMpqEmpR16R1mLWHCJojfo,1678938049
USDC,solana,solend,0.4922235314051326,0.08530726022782353,0.17331,DtjiqkZJpEtJwziH5juAgNx677QayTkKdxyjxbDWDM6t,1678938049
USDC,solana,solend,0.3067186170725932,0.010285808823529414,0.033535,2GaBCGzUrkazTDRU63kjtS5VqXXUXCwvDjx3KPxpucZH,1678938049
USDC,solana,solend,0.29051169977252556,0.012342970588235294,0.042487,C1Pwyi8oBmf8F3EpBoRd5Fqzi9SZ2ftnsoqmg6f7PJjF,1678938049
USDC,solana,solend,0.7893613505798113,296.11186204356636,375.128402,CB7UYtHxLJgEBqFRc4414q2j9umAeFAdSqbNpgW8ZQ5u,1678938049
USDC,solana,solend,0.01679406605439867,0.0007505939882352942,0.044694,6gg8hx8Xda98MYeEdwfDDpEpZwvWAmyddACuQrqTdAyf,1678938049
USDC,solana,solend,0.26297168702897095,0.00822864705882353,0.031291,F2RvFu8F3zgayzoc1Vz4eLmBcngqBvTML5vqktMynPKR,1678938049
USDC,solana,solend,0.6210388264211392,0.005245293927952942,0.008446,28CgiJqPQvcP3az5MaHS3bYC6CSEFhn41mJEsLrPKRcE,1678938049
USDC,solana,solend,0.2655315934135465,0.006171485294117648,0.023242,5LYkPSBd93S2G4YLBvmVznpdPnbj88FWpXUim4PVsFQu,1678938049
USDC,solana,solend,0.4041208445042585,0.01290317444417647,0.031929,2cptc76HnE37AhcCJMsLzsDCEbSS68VkwkS1DXeaXKt4,1678938049
USDC,solana,solend,0.3115967532120391,0.006171485294117646,0.019806,CVxyKauZG1ZqaRuvpc59nLiCo35SxPin4JMBkCEPCc5g,1678938049
USDC,solana,solend,0.4378183215189539,1.3365341195574119,3.052714,zq9MJGxKMLxdihbfRfvi9ZR5SUqCwsYzgD8he15pgdg,1678938049
USDC,solana,solend,0.2996689260521311,0.012363740551058825,0.041258,8czXxZyDowQ45yuJKZa7MkB77Q7SgRZPybL1hAubYbUw,1678938049
USDC,solana,solend,0.0038255837688723547,0.04114323529411765,10.75476,DrXx3SatXxwLKnNCRmJ1TTDKZgYfweQCRouCvsF1HqyA,1678938049
USDC,solana,solend,0.2335958399711443,0.004114323529411765,0.017613,GhYySX2mzZikiC8kGEAnw4rFjpDErY7o3bBFhqwMYfdz,1678938049
USDC,solana,solend,0.2771334722761528,0.010285808823529412,0.037115,ACkp6jtSjhrLLKu4sokmxhvVja6AeWySMHtcjt1PmFSz,1678938049
USDC,solana,solend,0.13559449060985865,0.020516395590705883,0.151307,9qqM5JKtuFuShCpHn3g64Rt6YXAvHeUkFY2niemCdAh2,1678938049
USDC,solana,solend,0.3262273980872261,0.5472050294117647,1.677373,EM8ciS9aR417cYWrjYiGA6Bwocynvige6ccuQzi2JRVD,1678938049
USDC,solana,solend,0.19310633293024335,0.0020571617647058824,0.010653,AAEktUSFMHRh6cAD1veBJWjv1J4cYEqanbfNpmqvW8b5,1678938049
USDC,solana,solend,0.3048399750119855,0.012342970588235292,0.04049,12sF4daL4pPKAvn3oFWN3RiysfEYvPmSiYL2RduhbBhk,1678938049
USDC,solana,solend,0.22951709971057485,0.0020571617647058824,0.008963,2FK7GC2oCcGyJA2sPpLLhESTAmpmMvLiTPKe4uKiDfYp,1678938049
USDC,solana,solend,0.0133391928669932,0.0013200465261176471,0.09896,FdEHLveAqcYoFnrFED5qw7vsq2BMKVmL6qyGQJQjR8V6,1678938049
USDC,solana,solend,0.5228194218367821,0.011904598235223529,0.02277,3jeUeVR1m9Reh32LvcDEiDF6Jb5J7FiFjX8WqbtjTHuS,1678938049
USDC,solana,solend,0.012468362895805676,0.2654742132823506,21.291826,8wUXf2LpgE5trgvKWZCd9T1jwJjMDwcrEGojEZ36TTBd,1678938049
USDC,solana,solend,0.2706364474959062,0.010285808823529412,0.038006,A3ySskX23uQyRpHZMUfaYE3gH4k6NY8vvrftkwmmjTA3,1678938049
USDC,solana,solend,0.2250231639363249,0.0020571617647058824,0.009142,6qWvNqSR7uegdbkoZtBk33uED3qEtKL6uRbqYPwf7t1u,1678938049
USDC,solana,solend,0.27574970875049526,0.00822864705882353,0.029841,9AgSMVtsd5zWPHVaTSLoR1U53QLMADeoidFfMsMTXUpJ,1678938049
USDC,solana,solend,0.8592210468403152,0.011056456430741176,0.012868,HSCLD3dBXxCBzfHKwq9AvgdBJ8ZNNy2ZjSQ6y6XYNFaf,1678938049
USDC,solana,solend,0.01302506110496297,0.0007650269640000001,0.058735,7cDEro6uW61jx1HEvRjL5CecFkJga4myKgYhzjXdTaH6,1678938049
USDC,solana,solend,0.8767414109974425,0.00008066020981176471,0.000092,FGa673dCWqSCXBSUDYKSMJdB2ynocSHU3NeMW5So5Atz,1678938049
USDC,solana,solend,0.3017170588235294,0.04525755882352941,0.15,86Vz9s5y6HSw7xw4pctAhuqNWx62kEfLqdFTsmELuHmB,1678938049
USDC,solana,solend,0.015623993094150027,0.0006755345894117647,0.043237,DnMD7kaxXwAJvyTMZGkycHewrBo25eQHmfQdw68jXvmG,1678938049
USDC,solana,solend,0.4461888024581375,0.004920123924705882,0.011027,3wj8DcxxXqw1MQUhDTf8Ja9KKESK8nKw4ub7EyLurfqv,1678938049
USDC,solana,solend,3.567e-17,5.8827210123e-16,16.492069,9LMLeD12KZUXV4Kxk7FhVgfR5SLnnAhC2YKePcVrwq68,1678938049
USDC,solana,solend,0.3131680485175745,0.016457294117647056,0.052551,DtB97vJtwdsrsb6bsXkVboCFYk7C7KBKMmKbfmzKPLmW,1678938049
USDC,solana,solend,0.004306465420079899,0.00021959097823529412,0.050991,HCEwAHCsrucXAr9WKFD8HuP9xXvyq28pjSYmLXAQEpRT,1678938049
USDC,solana,solend,0.3015629266610138,0.012342970588235296,0.04093,DU7FVPRAgd3EikVHDV2JzxFi7df8bX9P41ZzBEeUi3MR,1678938049
USDC,solana,solend,0.016456519393026753,0.0034623529411764707,0.210394,E7PQLfeBgMpyroSG8Pma7is5VURYY3dVZCDcHPoH7ogP,1678938049
USDC,solana,solend,0.23483581788879934,0.002057161764705882,0.00876,DdJQ1YeXgtaD3PY6Hhs8yXLaQ9VpWDZyr8GVoPPQD9bN,1678938049
USDC,solana,solend,0.29719181807366113,0.006171485294117647,0.020766,CjSCcTiRqHUp4RxVFx1S8sHizHL9HrvdjTtLhTVj4w5G,1678938049
